city,country,climate,longitude,latitude,temperature_celsius,date,date_str,timestamp
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.00603603603602,-6.689999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.00603603603602,-6.389999999999986,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.00603603603602,-6.689999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.00603603603602,-8.769999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.00603603603602,-9.92999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.00603603603602,-10.449999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.00603603603602,-11.449999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.00603603603602,-12.789999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.00603603603602,-13.029999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.295178540521782,64.01504504504503,-1.8699999999999477,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.274575858087005,64.01504504504503,-3.089999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.253973175652227,64.01504504504503,-3.5499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.23337049321745,64.01504504504503,-5.109999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.212767810782672,64.01504504504503,-5.029999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.192165128347895,64.01504504504503,-5.069999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.15095976347834,64.01504504504503,-5.7099999999999795,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.130357081043563,64.01504504504503,-5.269999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.109754398608786,64.01504504504503,-4.189999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.08915171617401,64.01504504504503,-3.7299999999999613,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.06854903373923,64.01504504504503,-4.909999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.047946351304454,64.01504504504503,-5.389999999999986,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.027343668869676,64.01504504504503,-5.92999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.0067409864349,64.01504504504503,-5.92999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.01504504504503,-6.009999999999991,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.01504504504503,-6.109999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.01504504504503,-5.949999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.01504504504503,-5.769999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.01504504504503,-5.909999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.01504504504503,-5.909999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.01504504504503,-10.689999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.01504504504503,-11.70999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.01504504504503,-12.049999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.01504504504503,-14.009999999999991,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.01504504504503,-13.409999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.01504504504503,-13.189999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.295178540521782,64.02405405405403,-7.649999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.274575858087005,64.02405405405403,-2.8699999999999477,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.253973175652227,64.02405405405403,-3.92999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.23337049321745,64.02405405405403,-4.329999999999984,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.15095976347834,64.02405405405403,-5.609999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.130357081043563,64.02405405405403,-5.269999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.109754398608786,64.02405405405403,-4.289999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.08915171617401,64.02405405405403,-4.5499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.06854903373923,64.02405405405403,-5.529999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.047946351304454,64.02405405405403,-5.569999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.027343668869676,64.02405405405403,-5.6299999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.0067409864349,64.02405405405403,-5.689999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.02405405405403,-5.529999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.02405405405403,-5.2099999999999795,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.02405405405403,-4.889999999999986,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.02405405405403,-4.829999999999984,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.02405405405403,-4.669999999999959,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.02405405405403,-8.769999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.02405405405403,-10.449999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.02405405405403,-12.049999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.02405405405403,-12.46999999999997,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.02405405405403,-12.369999999999948,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.02405405405403,-12.649999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.02405405405403,-12.649999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.130357081043563,64.03306306306304,-5.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.109754398608786,64.03306306306304,-5.289999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.08915171617401,64.03306306306304,-5.089999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.06854903373923,64.03306306306304,-6.009999999999991,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.047946351304454,64.03306306306304,-6.669999999999959,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.027343668869676,64.03306306306304,-6.42999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.0067409864349,64.03306306306304,-6.309999999999945,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.03306306306304,-5.1299999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.03306306306304,-5.109999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.03306306306304,-4.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.03306306306304,-4.5499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.03306306306304,-5.089999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.03306306306304,-6.949999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.03306306306304,-7.949999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.03306306306304,-8.769999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.03306306306304,-8.769999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.03306306306304,-13.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.03306306306304,-11.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.03306306306304,-11.46999999999997,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.03306306306304,-11.869999999999948,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.03306306306304,-11.869999999999948,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.08915171617401,64.04207207207205,-5.649999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.06854903373923,64.04207207207205,-6.7099999999999795,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.047946351304454,64.04207207207205,-6.75,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.027343668869676,64.04207207207205,-7.0499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-22.0067409864349,64.04207207207205,-6.789999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.04207207207205,-6.42999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.04207207207205,-5.169999999999959,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.04207207207205,-4.309999999999945,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.04207207207205,-5.1299999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.04207207207205,-6.809999999999945,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.04207207207205,-7.1299999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.04207207207205,-8.009999999999991,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.04207207207205,-7.869999999999948,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.04207207207205,-12.689999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.04207207207205,-12.609999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.04207207207205,-12.349999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.04207207207205,-12.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.04207207207205,-10.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.04207207207205,-10.96999999999997,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.04207207207205,-10.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.98613830400012,64.05108108108105,-5.149999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.05108108108105,-5.149999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.05108108108105,-4.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.05108108108105,-4.6299999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.05108108108105,-4.669999999999959,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.05108108108105,-6.009999999999991,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.05108108108105,-6.149999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.05108108108105,-6.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.05108108108105,-6.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.05108108108105,-10.449999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.05108108108105,-10.169999999999959,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.05108108108105,-11.609999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.05108108108105,-11.769999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.05108108108105,-11.789999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.05108108108105,-11.42999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.05108108108105,-11.589999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.05108108108105,-11.589999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.05108108108105,-11.569999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.05108108108105,-11.789999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.05108108108105,-11.809999999999945,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.05108108108105,-11.549999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.06009009009006,-4.329999999999984,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.06009009009006,-4.109999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.06009009009006,-4.1299999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.06009009009006,-4.609999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.06009009009006,-5.309999999999945,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.06009009009006,-5.269999999999982,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.780111479652348,64.06009009009006,-10.029999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.06009009009006,-10.669999999999959,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.06009009009006,-11.409999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.06009009009006,-11.789999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.69770074991324,64.06009009009006,-11.92999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.67709806747846,64.06009009009006,-12.049999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.06009009009006,-11.729999999999961,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.06009009009006,-11.789999999999964,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.06009009009006,-11.75,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.06009009009006,-11.369999999999948,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.06009009009006,-11.529999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.06009009009006,-11.889999999999986,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.06009009009006,-11.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.06909909909906,-3.0299999999999727,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.06909909909906,-3.349999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.06909909909906,-3.5299999999999727,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.06909909909906,-5.009999999999991,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.06909909909906,-5.069999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.06909909909906,-5.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.06909909909906,-5.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.06909909909906,-5.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.06909909909906,-11.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.718303432348016,64.06909909909906,-12.029999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.574084655304574,64.06909909909906,-11.96999999999997,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.553481972869797,64.06909909909906,-11.92999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.53287929043502,64.06909909909906,-11.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.06909909909906,-11.409999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.06909909909906,-11.629999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.06909909909906,-11.549999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.06909909909906,-10.149999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.07810810810807,-2.5499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.07810810810807,-2.589999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.07810810810807,-2.589999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.07810810810807,-9.549999999999955,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.07810810810807,-2.6899999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.07810810810807,-3.569999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.07810810810807,-4.589999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.07810810810807,-5.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.07810810810807,-5.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.75950879721757,64.07810810810807,-11.849999999999966,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.07810810810807,-10.689999999999998,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.07810810810807,-10.029999999999973,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.07810810810807,-11.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.07810810810807,-11.449999999999989,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.07810810810807,-11.149999999999977,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.07810810810807,-10.609999999999957,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.965535621565344,64.08711711711707,-2.5499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.08711711711707,-2.5499999999999545,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.08711711711707,-3.069999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.08711711711707,-2.589999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.883124891826235,64.08711711711707,-2.3699999999999477,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.862522209391457,64.08711711711707,-3.25,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.84191952695668,64.08711711711707,-3.569999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.821316844521903,64.08711711711707,-3.569999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.800714162087125,64.08711711711707,-11.909999999999968,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.738906114782793,64.08711711711707,-11.629999999999995,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.656495385043684,64.08711711711707,-10.069999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.635892702608906,64.08711711711707,-9.309999999999945,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.61529002017413,64.08711711711707,-9.089999999999975,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.512276608000242,64.08711711711707,-11.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.491673925565465,64.08711711711707,-11.489999999999952,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.471071243130687,64.08711711711707,-11.069999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.45046856069591,64.08711711711707,-11.069999999999993,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.944932939130567,64.09612612612608,-3.3899999999999864,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.92433025669579,64.09612612612608,-3.0299999999999727,2025-11-09,2025-11-09,1762646400000
Reykjavik,Iceland,Subarctic - Cold Ocean,-21.903727574261012,64.09612612612608,-1.829999999999984,2025-11-09,2025-11-09,1762646400000
